geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
TW,Taiwan,2668,MonPar B.V.,"all",any_status,platform,appnexus,false,400,200,4293200,550100,--,Unknown,--
TW,Taiwan,1940,McCann Disciplines LTD.,"all",any_status,platform,appnexus,false,400,400,626600,300300,--,Unknown,--
TW,Taiwan,2465,AdMetrics Media Ltd Premium Exchange,"all",any_status,platform,appnexus,false,400,100,1057900,230700,--,Unknown,--
TW,Taiwan,3480,Netpoint Media GmbH,"all",any_status,platform,appnexus,false,400,400,315600,247600,--,Unknown,--
TW,Taiwan,2457,"Accvee, Inc","all",any_status,platform,appnexus,false,400,200,730200,148700,--,Unknown,--
TW,Taiwan,2733,Prodege LLC,"all",any_status,platform,appnexus,false,400,300,838500,350400,--,Unknown,--
TW,Taiwan,2784,Rocoto Media,"all",any_status,platform,appnexus,false,400,100,9851200,164600,--,Unknown,--
TW,Taiwan,2967,orbyd GmbH,"all",any_status,platform,appnexus,false,400,100,1517000,208900,--,Unknown,--
TW,Taiwan,2699,"Elite Daily, Inc","all",any_status,platform,appnexus,false,400,200,64800,29000,--,Unknown,--
TW,Taiwan,1560,OxaMedia Corporation,"all",any_status,platform,appnexus,false,400,300,647800,93700,--,Unknown,--
TW,Taiwan,2067,"Gorilla Nation Media, LLC","all",any_status,platform,appnexus,false,400,100,1454200,468300,--,Unknown,--
TW,Taiwan,946,Advertise.com,"all",any_status,platform,appnexus,false,300,200,1096500,221100,--,Unknown,--
TW,Taiwan,1583,Admeta AB,"all",any_status,platform,appnexus,false,300,200,14256000,1033900,--,Unknown,--
TW,Taiwan,2249,Komli Media Inc.,"all",any_status,platform,appnexus,false,300,100,2805200,221700,--,Unknown,--
TW,Taiwan,3057,Adverline SAS,"all",any_status,platform,appnexus,false,300,100,5049300,558800,--,Unknown,--
TW,Taiwan,1285,The Globe and Mail Inc.,"all",any_status,platform,appnexus,false,300,200,2540800,448900,--,Unknown,--
TW,Taiwan,2551,Sonobi - Premium,"all",any_status,platform,appnexus,false,300,100,430811700,17143500,--,Unknown,--
TW,Taiwan,3145,Mth Sense Inc,"all",any_status,platform,appnexus,false,300,100,2063700,326000,--,Unknown,--
TW,Taiwan,2518,PremiumCPM LLC,"all",any_status,platform,appnexus,false,300,200,1126400,108700,--,Unknown,--
TW,Taiwan,3325,Stream Media Inc,"all",any_status,platform,appnexus,false,300,200,3869600,726200,--,Unknown,--
TW,Taiwan,2117,"AdKarma, LLC","all",any_status,platform,appnexus,false,300,300,102300,68100,--,Unknown,--
TW,Taiwan,1624,bluTonic Inc.,"all",any_status,platform,appnexus,false,200,100,2700,600,--,Unknown,--
TW,Taiwan,3194,Optima Network SL,"all",any_status,platform,appnexus,false,200,200,2356900,625700,--,Unknown,--
TW,Taiwan,1945,Adperium BV - Performance,"all",any_status,platform,appnexus,false,200,100,31300,5700,--,Unknown,--
TW,Taiwan,2420,TailWind 3,"all",any_status,platform,appnexus,false,200,100,10261300,2274800,--,Unknown,--
TW,Taiwan,2662,Aim4Media BV,"all",any_status,platform,appnexus,false,200,200,3003300,282300,--,Unknown,--
TW,Taiwan,2576,MauDau Ltd.,"all",any_status,platform,appnexus,false,200,300,4800,1800,--,Unknown,--
TW,Taiwan,3296,Leboncoin Schibsted France,"all",any_status,platform,appnexus,false,200,200,22350500,1529000,--,Unknown,--
TW,Taiwan,3331,"1World Online, Inc","all",any_status,platform,appnexus,false,200,200,2499600,401500,--,Unknown,--
TW,Taiwan,3050,Traffiq Exchange Performance,"all",any_status,platform,appnexus,false,200,100,6400,2100,--,Unknown,--
TW,Taiwan,2485,Automotive Exchange Pty Ltd,"all",any_status,platform,appnexus,false,200,100,28000,13100,--,Unknown,--
TW,Taiwan,1023,"Say Media, Inc.","all",any_status,platform,appnexus,false,200,200,750100,62900,--,Unknown,--
TW,Taiwan,3048,Internet Brands Inc.,"all",any_status,platform,appnexus,false,200,100,358200,177500,--,Unknown,--
TW,Taiwan,3040,Bounce Exchange Inc.,"all",any_status,platform,appnexus,false,200,100,64300,24700,--,Unknown,--
TW,Taiwan,3075,Admaru Network LLC,"all",any_status,platform,appnexus,false,200,100,198100,56300,--,Unknown,--
TW,Taiwan,1504,Stailamedia AG,"all",any_status,platform,appnexus,false,200,200,3517900,639700,--,Unknown,--
TW,Taiwan,2568,Engage:BDR,"all",any_status,platform,appnexus,false,200,200,13185900,896900,--,Unknown,--
TW,Taiwan,2654,Profound,"all",any_status,platform,appnexus,false,200,200,278400,54700,--,Unknown,--
TW,Taiwan,2992,playbuzz Ltd.,"all",any_status,platform,appnexus,false,200,300,551600,295300,--,Unknown,--
TW,Taiwan,3066,To Media Group BV,"all",any_status,platform,appnexus,false,200,100,1241400,150900,--,Unknown,--
TW,Taiwan,3339,Petilmat S.A.,"all",any_status,platform,appnexus,false,200,100,41510700,443300,--,Unknown,--
TW,Taiwan,1509,Anonymous member 1509,"all",any_status,platform,appnexus,false,100,100,3500,100,--,Unknown,--
TW,Taiwan,2913,Imali - N.I. Media Ltd.,"all",any_status,platform,appnexus,false,100,100,2500,400,--,Unknown,--
TW,Taiwan,1568,iMediaSalesTeam,"all",any_status,platform,appnexus,false,100,100,80900,62300,--,Unknown,--
TW,Taiwan,2562,N&S Plus,"all",any_status,platform,appnexus,false,100,100,764400,200900,--,Unknown,--
TW,Taiwan,1432,Social Game Media LLC,"all",any_status,platform,appnexus,false,100,100,931100,164400,--,Unknown,--
TW,Taiwan,2737,Semilo B.V.,"all",any_status,platform,appnexus,false,100,100,4756100,537900,--,Unknown,--
TW,Taiwan,3106,Adrun,"all",any_status,platform,appnexus,false,100,100,689500,290300,--,Unknown,--
TW,Taiwan,2891,Jenjo LLC - ASI,"all",any_status,platform,appnexus,false,100,100,259800,190000,--,Unknown,--
TW,Taiwan,3299,"Delivery Media, S.L.","all",any_status,platform,appnexus,false,100,100,3827100,444800,--,Unknown,--
TW,Taiwan,994,WebAds NL,"all",any_status,platform,appnexus,false,100,100,4383900,537800,--,Unknown,--
TW,Taiwan,1847,Xaxis - Belgium,"all",any_status,platform,appnexus,false,100,100,1829200,145700,--,Unknown,--
TW,Taiwan,3105,Adshoard Premium,"all",any_status,platform,appnexus,false,100,100,1000700,224100,--,Unknown,--
TW,Taiwan,3113,Hypercentage Ltd.,"all",any_status,platform,appnexus,false,100,100,53400,21900,--,Unknown,--
TW,Taiwan,3051,Mobile Network Group - MNG (M-Brand3),"all",any_status,platform,appnexus,false,100,100,2636000,329400,--,Unknown,--
TW,Taiwan,3047,Sodel Solutions Pvt. Ltd.,"all",any_status,platform,appnexus,false,100,100,1549700,205400,--,Unknown,--
TW,Taiwan,3089,Golden State Media LLC,"all",any_status,unknown,appnexus,false,100,100,111900,100,--,Unknown,--
TW,Taiwan,3074,VICE Media,"all",any_status,platform,appnexus,false,100,100,976900,165800,--,Unknown,--
TW,Taiwan,1180,MailOnline Publisher Network,"all",any_status,platform,appnexus,false,100,100,11602500,1302100,--,Unknown,--
TW,Taiwan,2331,Schibsted Classifieds,"all",any_status,platform,appnexus,false,100,100,46631800,2549100,--,Unknown,--
TW,Taiwan,3361,Axel Springer Schweiz AG,"all",any_status,platform,appnexus,false,100,100,248000,37700,--,Unknown,--
TW,Taiwan,1601,Orange Ad Market (France),"all",any_status,platform,appnexus,false,100,100,120590500,5347900,--,Unknown,--
TW,Taiwan,1862,ACC Ventures LLC,"all",any_status,platform,appnexus,false,100,100,4300,3300,--,Unknown,--
TW,Taiwan,1507,Zynga,"all",any_status,platform,appnexus,false,100,100,5930500,1179400,--,Unknown,--



Report type: seller
Run at: 11/09/2015 15:54:22
Start date: 11/02/2015 00:00:00
End date: 11/09/2015 00:00:00
Timezone: UTC
User: Cyril Andea (172047)
