geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
SE,Sweden,3361,Axel Springer Schweiz AG,"all",any_status,platform,appnexus,false,300,100,248000,37700,--,Unknown,--
SE,Sweden,982,Altitude Digital Partners,"all",any_status,platform,appnexus,false,300,200,8062800,2204700,--,Unknown,--
SE,Sweden,455,Digitize,"all",any_status,platform,appnexus,true,300,100,554100,78900,--,Unknown,--
SE,Sweden,3209,Tightrope Interactive,"all",any_status,platform,appnexus,false,200,100,54100,26800,--,Unknown,--
SE,Sweden,1789,GroupM Sp.z.o.o.,"all",any_status,platform,appnexus,false,200,100,40500,100,--,Unknown,--
SE,Sweden,2913,Imali - N.I. Media Ltd.,"all",any_status,platform,appnexus,false,200,100,2500,400,--,Unknown,--
SE,Sweden,3270,StreamAds B.V.,"all",any_status,platform,appnexus,false,200,200,233600,89500,--,Unknown,--
SE,Sweden,3070,Optimal Fusion,"all",any_status,platform,appnexus,false,200,100,9200,2100,--,Unknown,--
SE,Sweden,3113,Hypercentage Ltd.,"all",any_status,platform,appnexus,false,200,100,53400,21900,--,Unknown,--
SE,Sweden,3174,Yelp,"all",any_status,platform,appnexus,false,200,100,91900,28500,--,Unknown,--
SE,Sweden,3097,Digital Space,"all",any_status,platform,appnexus,false,200,200,1268300,217200,--,Unknown,--
SE,Sweden,1021,Advance Internet,"all",any_status,platform,appnexus,false,200,300,470200,115500,--,Unknown,--
SE,Sweden,2699,"Elite Daily, Inc","all",any_status,platform,appnexus,false,200,200,64800,29000,--,Unknown,--
SE,Sweden,1351,Spiroox Media s.l.,"all",any_status,platform,appnexus,false,200,200,2564700,153400,--,Unknown,--
SE,Sweden,1768,Ideon Media,"all",any_status,platform,appnexus,false,200,200,132300,17300,--,Unknown,--
SE,Sweden,3263,Daily Engage Media Group LLC,"all",any_status,platform,appnexus,false,200,100,24900,5700,--,Unknown,--
SE,Sweden,3295,Adrizer LLC,"all",any_status,platform,appnexus,false,200,100,12150400,229100,--,Unknown,--
SE,Sweden,1522,Adnomia,"all",any_status,platform,appnexus,false,200,100,73200,35300,--,Unknown,--
SE,Sweden,3006,CodeFuel,"all",any_status,platform,appnexus,false,100,100,754300,274900,--,Unknown,--
SE,Sweden,2084,"Ad.net, Inc.","all",any_status,platform,appnexus,false,100,100,4470400,260900,--,Unknown,--
SE,Sweden,2485,Automotive Exchange Pty Ltd,"all",any_status,platform,appnexus,false,100,100,28000,13100,--,Unknown,--
SE,Sweden,3025,J Carter Marketing Inc,"all",any_status,platform,appnexus,false,100,100,403300,213700,--,Unknown,--
SE,Sweden,1585,Horyzon Media,"all",any_status,platform,appnexus,false,100,100,1529400,354500,--,Unknown,--
SE,Sweden,2437,Canadian Programmatic Marketplace,"all",any_status,platform,appnexus,false,100,100,5539200,537800,--,Unknown,--
SE,Sweden,1130,Orange Advertising Americas,"all",any_status,platform,appnexus,false,100,100,9909700,1441700,--,Unknown,--
SE,Sweden,1568,iMediaSalesTeam,"all",any_status,platform,appnexus,false,100,200,80900,62300,--,Unknown,--
SE,Sweden,1895,Branovate Ltd,"all",any_status,platform,appnexus,false,100,100,15700,100,--,Unknown,--
SE,Sweden,1945,Adperium BV - Performance,"all",any_status,platform,appnexus,false,100,100,31300,5700,--,Unknown,--
SE,Sweden,1987,"AdJuggler, Inc.","all",any_status,platform,appnexus,false,100,100,100,100,--,Unknown,--
SE,Sweden,2014,"Conversant, Inc","all",any_status,platform,appnexus,false,100,100,240771800,9943500,--,Unknown,--
SE,Sweden,1509,Anonymous member 1509,"all",any_status,platform,appnexus,false,100,100,3500,100,--,Unknown,--
SE,Sweden,1624,bluTonic Inc.,"all",any_status,platform,appnexus,false,100,100,2700,600,--,Unknown,--
SE,Sweden,597,Dedicated Media,"all",any_status,platform,appnexus,false,100,100,127700,48200,--,Unknown,--
SE,Sweden,3343,Dichtbij.nl (The Edge Initiative),"all",any_status,platform,appnexus,false,100,100,4000,100,--,Unknown,--
SE,Sweden,2704,IP Adex,"all",any_status,platform,appnexus,false,100,100,1817500,242600,--,Unknown,--
SE,Sweden,2400,Kumma DP LTD,"all",any_status,platform,appnexus,false,100,100,12200,100,--,Unknown,--
SE,Sweden,2583,NakkoMedia,"all",any_status,platform,appnexus,false,100,100,100500,11400,--,Unknown,--
