geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
RU,Russian Federation,3380,Redview Media (TailWind EMEA Ltd.),"all",any_status,platform,appnexus,false,400,300,3313700,736000,--,Unknown,--
RU,Russian Federation,3331,"1World Online, Inc","all",any_status,platform,appnexus,false,300,300,2499600,401500,--,Unknown,--
RU,Russian Federation,1522,Adnomia,"all",any_status,platform,appnexus,false,300,300,73200,35300,--,Unknown,--
RU,Russian Federation,2291,Big Mobile Group Pty Ltd,"all",any_status,platform,appnexus,false,300,100,450000,159700,--,Unknown,--
RU,Russian Federation,2398,Hashtag Labs,"all",any_status,platform,appnexus,false,300,200,3400,1100,--,Unknown,--
RU,Russian Federation,2599,Adadyn Audience,"all",any_status,platform,appnexus,false,300,200,3489700,554200,--,Unknown,--
RU,Russian Federation,2699,"Elite Daily, Inc","all",any_status,platform,appnexus,false,300,100,64800,29000,--,Unknown,--
RU,Russian Federation,848,AdExtent,"all",any_status,platform,appnexus,false,300,300,9700,4000,--,Unknown,--
RU,Russian Federation,1847,Xaxis - Belgium,"all",any_status,platform,appnexus,false,300,300,1829200,145700,--,Unknown,--
RU,Russian Federation,2011,Apex,"all",any_status,platform,appnexus,false,300,200,923200,342300,--,Unknown,--
RU,Russian Federation,3232,Builder Homesite Inc,"all",any_status,platform,appnexus,false,300,100,687300,14400,--,Unknown,--
RU,Russian Federation,3261,DMWD GmbH,"all",any_status,platform,appnexus,false,300,100,32300,5200,--,Unknown,--
RU,Russian Federation,564,Collective Exchange (UK),"all",any_status,platform,appnexus,false,300,200,1044100,362500,--,Unknown,--
RU,Russian Federation,1768,Ideon Media,"all",any_status,platform,appnexus,false,300,200,132300,17300,--,Unknown,--
RU,Russian Federation,2914,Solocal Xchange,"all",any_status,platform,appnexus,false,300,200,2109100,469100,--,Unknown,--
RU,Russian Federation,1285,The Globe and Mail Inc.,"all",any_status,platform,appnexus,false,300,200,2540800,448900,--,Unknown,--
RU,Russian Federation,1945,Adperium BV - Performance,"all",any_status,platform,appnexus,false,300,200,31300,5700,--,Unknown,--
RU,Russian Federation,1624,bluTonic Inc.,"all",any_status,platform,appnexus,false,300,100,2700,600,--,Unknown,--
RU,Russian Federation,3113,Hypercentage Ltd.,"all",any_status,platform,appnexus,false,300,200,53400,21900,--,Unknown,--
RU,Russian Federation,329,Bannerconnect,"all",any_status,platform,appnexus,true,300,200,334500,108700,--,Unknown,--
RU,Russian Federation,1509,Anonymous member 1509,"all",any_status,platform,appnexus,false,200,100,3500,100,--,Unknown,--
RU,Russian Federation,2992,playbuzz Ltd.,"all",any_status,platform,appnexus,false,200,300,551600,295300,--,Unknown,--
RU,Russian Federation,319,Ybrant Digital,"all",any_status,platform,appnexus,true,200,200,483600,153300,--,Unknown,--
RU,Russian Federation,1364,Sparc Media Pty Ltd,"all",any_status,platform,appnexus,false,200,200,187600,80500,--,Unknown,--
RU,Russian Federation,3361,Axel Springer Schweiz AG,"all",any_status,platform,appnexus,false,200,100,248000,37700,--,Unknown,--
RU,Russian Federation,2562,N&S Plus,"all",any_status,platform,appnexus,false,200,100,764400,200900,--,Unknown,--
RU,Russian Federation,2837,Mannenmedia,"all",any_status,platform,appnexus,false,200,200,180000,59500,--,Unknown,--
RU,Russian Federation,996,WebAds IT,"all",any_status,platform,appnexus,false,200,200,11291200,463000,--,Unknown,--
RU,Russian Federation,2709,Reklam Portali Internet,"all",any_status,platform,appnexus,false,200,100,46600,25700,--,Unknown,--
RU,Russian Federation,3071,Mamamia.com.au Pty Ltd.,"all",any_status,platform,appnexus,false,200,100,619100,145100,--,Unknown,--
RU,Russian Federation,3442,Ampliffy,"all",any_status,platform,appnexus,false,200,200,4220500,316000,--,Unknown,--
RU,Russian Federation,2419,Adaptive Media (Tailwind),"all",any_status,platform,appnexus,false,200,100,449900,139600,--,Unknown,--
RU,Russian Federation,3159,Kickads SRL,"all",any_status,platform,appnexus,false,200,100,107300,24500,--,Unknown,--
RU,Russian Federation,2704,IP Adex,"all",any_status,platform,appnexus,false,200,100,1817500,242600,--,Unknown,--
RU,Russian Federation,2733,Prodege LLC,"all",any_status,platform,appnexus,false,200,200,838500,350400,--,Unknown,--
RU,Russian Federation,2067,"Gorilla Nation Media, LLC","all",any_status,platform,appnexus,false,200,100,1454200,468300,--,Unknown,--
RU,Russian Federation,2076,FemmeFab,"all",any_status,platform,appnexus,false,200,200,915800,127700,--,Unknown,--
RU,Russian Federation,2465,AdMetrics Media Ltd Premium Exchange,"all",any_status,platform,appnexus,false,200,100,1057900,230700,--,Unknown,--
RU,Russian Federation,3280,Hang Seng Inc,"all",any_status,platform,appnexus,false,200,200,249400,144000,--,Unknown,--
RU,Russian Federation,3040,Bounce Exchange Inc.,"all",any_status,platform,appnexus,false,100,100,64300,24700,--,Unknown,--
RU,Russian Federation,3368,SMARTSTREAM.TV GmbH,"all",any_status,platform,appnexus,false,100,100,1364000,118300,--,Unknown,--
RU,Russian Federation,2320,Adadyn (Ozone),"all",any_status,platform,appnexus,false,100,100,3123300,806200,--,Unknown,--
RU,Russian Federation,3025,J Carter Marketing Inc,"all",any_status,platform,appnexus,false,100,100,403300,213700,--,Unknown,--
RU,Russian Federation,2551,Sonobi - Premium,"all",any_status,platform,appnexus,false,100,100,430811700,17143500,--,Unknown,--
RU,Russian Federation,1021,Advance Internet,"all",any_status,platform,appnexus,false,100,200,470200,115500,--,Unknown,--
RU,Russian Federation,1507,Zynga,"all",any_status,platform,appnexus,false,100,100,5930500,1179400,--,Unknown,--
RU,Russian Federation,855,Adadyn Premium,"all",any_status,platform,appnexus,false,100,100,4408100,1285700,--,Unknown,--
RU,Russian Federation,3070,Optimal Fusion,"all",any_status,platform,appnexus,false,100,100,9200,2100,--,Unknown,--
RU,Russian Federation,3287,"RTK.io (Phaedrus Media, LLC)","all",any_status,platform,appnexus,false,100,100,4137900,236900,--,Unknown,--
RU,Russian Federation,3289,NRC,"all",any_status,platform,appnexus,false,100,200,228200,67500,--,Unknown,--
RU,Russian Federation,1859,DealPly Technologies Ltd.,"all",any_status,unknown,appnexus,false,100,100,1100,100,--,Unknown,--
RU,Russian Federation,1672,Hivewyre,"all",any_status,platform,appnexus,false,100,200,414600,149700,--,Unknown,--
RU,Russian Federation,1886,Acsencion LLC,"all",any_status,platform,appnexus,false,100,100,2000,200,--,Unknown,--
RU,Russian Federation,2312,IncreaseOnline B.V.,"all",any_status,platform,appnexus,false,100,100,25700,10600,--,Unknown,--
RU,Russian Federation,3089,Golden State Media LLC,"all",any_status,unknown,appnexus,false,100,100,111900,100,--,Unknown,--
RU,Russian Federation,3139,Big Scale Media,"all",any_status,platform,appnexus,false,100,100,42500,2300,--,Unknown,--
RU,Russian Federation,3359,Topix LLC,"all",any_status,platform,appnexus,false,100,100,721200,14700,--,Unknown,--
RU,Russian Federation,1862,ACC Ventures LLC,"all",any_status,platform,appnexus,false,100,100,4300,3300,--,Unknown,--
RU,Russian Federation,2784,Rocoto Media,"all",any_status,platform,appnexus,false,100,100,9851200,164600,--,Unknown,--
RU,Russian Federation,3277,AdsWizz Inc.,"all",any_status,platform,appnexus,false,100,100,1088400,90900,--,Unknown,--
RU,Russian Federation,2234,Undertone Networks,"all",any_status,platform,appnexus,false,100,100,8413400,2046600,--,Unknown,--
RU,Russian Federation,3416,Core2Digital Premium,"all",any_status,platform,appnexus,false,100,100,1194100,449100,--,Unknown,--
RU,Russian Federation,3553,Elbrit - Premium,"all",any_status,platform,appnexus,false,100,100,17600,11200,--,Unknown,--
RU,Russian Federation,1789,GroupM Sp.z.o.o.,"all",any_status,platform,appnexus,false,100,100,40500,100,--,Unknown,--
RU,Russian Federation,3145,Mth Sense Inc,"all",any_status,platform,appnexus,false,100,100,2063700,326000,--,Unknown,--



Report type: seller
Run at: 11/09/2015 15:13:42
Start date: 11/02/2015 00:00:00
End date: 11/09/2015 00:00:00
Timezone: UTC
User: Cyril Andea (172047)
