geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
DO,Dominican Republic,1998,Vexigo Ltd,"all",any_status,platform,appnexus,false,2500,800,3379300,1153500,--,Unknown,--
DO,Dominican Republic,2457,"Accvee, Inc","all",any_status,platform,appnexus,false,2500,900,730200,148700,--,Unknown,--
DO,Dominican Republic,2449,MediaShakers - Select,"all",any_status,platform,appnexus,false,2500,300,4063700,606100,--,Unknown,--
DO,Dominican Republic,1749,W M Web Media,"all",any_status,platform,appnexus,false,2400,1600,16480000,3492000,--,Unknown,--
DO,Dominican Republic,3135,33Across Real Display,"all",any_status,platform,appnexus,false,2300,600,4519500,1104400,--,Unknown,--
DO,Dominican Republic,2251,Waypoint Media,"all",any_status,platform,appnexus,false,2200,300,3297000,184900,--,Unknown,--
DO,Dominican Republic,3500,ASQ Brand,"all",any_status,platform,appnexus,false,2200,500,30855200,1884800,--,Unknown,--
DO,Dominican Republic,2669,Brightcom Media,"all",any_status,platform,appnexus,false,2200,500,6016600,1760400,--,Unknown,--
DO,Dominican Republic,3355,CBT Sports LLC,"all",any_status,platform,appnexus,false,2100,400,7192100,699100,--,Unknown,--
DO,Dominican Republic,3101,De Persgroep Publishing NV,"all",any_status,platform,appnexus,false,2100,400,5798700,760300,--,Unknown,--
DO,Dominican Republic,2548,Foriatel Land S.A.,"all",any_status,platform,appnexus,false,2000,400,873600,129700,--,Unknown,--
DO,Dominican Republic,1583,Admeta AB,"all",any_status,platform,appnexus,false,1900,200,14256000,1033900,--,Unknown,--
DO,Dominican Republic,1611,Headway Digital,"all",any_status,platform,appnexus,false,1900,900,14236300,1268000,--,Unknown,--
DO,Dominican Republic,2637,Matomy Content Network,"all",any_status,platform,appnexus,false,1800,400,18055600,4241400,--,Unknown,--
DO,Dominican Republic,2219,Intag DW LLC,"all",any_status,platform,appnexus,false,1800,800,739500,87800,--,Unknown,--
DO,Dominican Republic,3223,AGA Ad Media LLP,"all",any_status,platform,appnexus,false,1700,200,4446200,410600,--,Unknown,--
DO,Dominican Republic,1362,IMS Connect,"all",any_status,platform,appnexus,false,1700,400,678700,80800,--,Unknown,--
DO,Dominican Republic,3098,WEBEDIA,"all",any_status,platform,appnexus,false,1700,600,23991600,2742200,--,Unknown,--
DO,Dominican Republic,2714,Xaxis - US Marketplace,"all",any_status,platform,appnexus,false,1700,500,9531000,2986500,--,Unknown,--
DO,Dominican Republic,3159,Kickads SRL,"all",any_status,platform,appnexus,false,1700,300,107300,24500,--,Unknown,--
DO,Dominican Republic,2992,playbuzz Ltd.,"all",any_status,platform,appnexus,false,1600,1200,551600,295300,--,Unknown,--
DO,Dominican Republic,3057,Adverline SAS,"all",any_status,platform,appnexus,false,1600,200,5049300,558800,--,Unknown,--
DO,Dominican Republic,1019,OnScroll Limited,"all",any_status,platform,appnexus,false,1600,200,6251600,665800,--,Unknown,--
DO,Dominican Republic,3366,AerServ LLC,"all",any_status,platform,appnexus,false,1600,300,96664800,5504300,--,Unknown,--
DO,Dominican Republic,3153,152 Media Select,"all",any_status,platform,appnexus,false,1600,200,2747300,124000,--,Unknown,--
DO,Dominican Republic,406,CPM Only,"all",any_status,platform,appnexus,false,1500,600,22587800,1241100,--,Unknown,--
DO,Dominican Republic,1405,Adscale GmbH,"all",any_status,external,appnexus,false,1500,300,24769000,2453000,--,Unknown,--
DO,Dominican Republic,2579,Quantum,"all",any_status,platform,appnexus,false,1400,700,13214100,4152100,--,Unknown,--
DO,Dominican Republic,3508,Proper Media LLC,"all",any_status,platform,appnexus,false,1300,200,6143900,144300,--,Unknown,--
DO,Dominican Republic,3258,The Publisher Desk LLC,"all",any_status,platform,appnexus,false,1300,400,1058100,325200,--,Unknown,--
DO,Dominican Republic,3329,AdRaiden,"all",any_status,platform,appnexus,false,1300,500,59013500,8240600,--,Unknown,--
DO,Dominican Republic,3450,Northern & Shell,"all",any_status,platform,appnexus,false,1200,200,2119900,290900,--,Unknown,--
DO,Dominican Republic,818,MediaShakers,"all",any_status,platform,appnexus,false,1100,600,9935200,1579700,--,Unknown,--
DO,Dominican Republic,2670,AD2ONE LTD,"all",any_status,platform,appnexus,false,1100,200,4430900,730200,--,Unknown,--
DO,Dominican Republic,311,Collective Exchange,"all",any_status,platform,appnexus,false,1100,300,119214800,7487900,--,Unknown,--
DO,Dominican Republic,1504,Stailamedia AG,"all",any_status,platform,appnexus,false,1000,300,3517900,639700,--,Unknown,--
DO,Dominican Republic,2703,Adsparc - Sparc Media Pty Ltd,"all",any_status,platform,appnexus,false,1000,200,2649700,627500,--,Unknown,--
DO,Dominican Republic,2797,Disqus Inc.,"all",any_status,platform,appnexus,false,1000,700,969700,491000,--,Unknown,--
DO,Dominican Republic,1922,Pub Ventures Media Corp,"all",any_status,platform,appnexus,false,1000,500,5545300,875700,--,Unknown,--
DO,Dominican Republic,2518,PremiumCPM LLC,"all",any_status,platform,appnexus,false,1000,300,1126400,108700,--,Unknown,--
DO,Dominican Republic,1705,Ninemsn Pty Limited,"all",any_status,platform,appnexus,false,900,200,16758500,1276400,--,Unknown,--
DO,Dominican Republic,2445,HitFox ad2games GmbH,"all",any_status,platform,appnexus,false,900,200,199900,84500,--,Unknown,--
DO,Dominican Republic,2399,Adsiduous Media,"all",any_status,platform,appnexus,false,900,200,2652700,523300,--,Unknown,--
DO,Dominican Republic,2695,RhythmOne Owned & Operated,"all",any_status,platform,appnexus,false,900,300,405800,85600,--,Unknown,--
DO,Dominican Republic,3325,Stream Media Inc,"all",any_status,platform,appnexus,false,900,400,3869600,726200,--,Unknown,--
