geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
HK,Hong Kong,3457,Grupa Wirtualna Polska S.A.,"all",any_status,platform,appnexus,false,400,100,4710700,1329700,--,Unknown,--
HK,Hong Kong,2935,Suite66 Select,"all",any_status,platform,appnexus,false,400,200,2782400,514400,--,Unknown,--
HK,Hong Kong,946,Advertise.com,"all",any_status,platform,appnexus,false,400,200,1096500,221100,--,Unknown,--
HK,Hong Kong,2945,Adhood,"all",any_status,platform,appnexus,false,400,200,1202300,111400,--,Unknown,--
HK,Hong Kong,3223,AGA Ad Media LLP,"all",any_status,platform,appnexus,false,400,100,4446200,410600,--,Unknown,--
HK,Hong Kong,3421,ZDH Consulting Inc,"all",any_status,platform,appnexus,false,400,300,79200,37100,--,Unknown,--
HK,Hong Kong,2733,Prodege LLC,"all",any_status,platform,appnexus,false,300,300,838500,350400,--,Unknown,--
HK,Hong Kong,3051,Mobile Network Group - MNG (M-Brand3),"all",any_status,platform,appnexus,false,300,200,2636000,329400,--,Unknown,--
HK,Hong Kong,1410,Index Exchange Inc,"all",any_status,platform,appnexus,false,300,200,117625700,8331200,--,Unknown,--
HK,Hong Kong,2023,RedMas Argentina S.A.,"all",any_status,platform,appnexus,false,300,200,6463900,834200,--,Unknown,--
HK,Hong Kong,2219,Intag DW LLC,"all",any_status,platform,appnexus,false,300,200,739500,87800,--,Unknown,--
HK,Hong Kong,2992,playbuzz Ltd.,"all",any_status,platform,appnexus,false,300,200,551600,295300,--,Unknown,--
HK,Hong Kong,3194,Optima Network SL,"all",any_status,platform,appnexus,false,300,100,2356900,625700,--,Unknown,--
HK,Hong Kong,3339,Petilmat S.A.,"all",any_status,platform,appnexus,false,300,200,41510700,443300,--,Unknown,--
HK,Hong Kong,319,Ybrant Digital,"all",any_status,platform,appnexus,true,300,300,483600,153300,--,Unknown,--
HK,Hong Kong,2026,Tailwind 1,"all",any_status,platform,appnexus,false,300,100,7959300,783700,--,Unknown,--
HK,Hong Kong,2532,Batanga Media Exchange,"all",any_status,platform,appnexus,false,300,200,66270000,5213700,--,Unknown,--
HK,Hong Kong,3209,Tightrope Interactive,"all",any_status,platform,appnexus,false,300,200,54100,26800,--,Unknown,--
HK,Hong Kong,3120,Capslock Digital Solutions Pvt. Ltd.,"all",any_status,platform,appnexus,false,300,100,6000,800,--,Unknown,--
HK,Hong Kong,3040,Bounce Exchange Inc.,"all",any_status,platform,appnexus,false,300,200,64300,24700,--,Unknown,--
HK,Hong Kong,1180,MailOnline Publisher Network,"all",any_status,platform,appnexus,false,300,200,11602500,1302100,--,Unknown,--
HK,Hong Kong,1783,Bandsintown Amplified,"all",any_status,platform,appnexus,false,300,200,1178600,523000,--,Unknown,--
HK,Hong Kong,3553,Elbrit - Premium,"all",any_status,platform,appnexus,false,300,300,17600,11200,--,Unknown,--
HK,Hong Kong,2640,Vibrant Media Inc.,"all",any_status,platform,appnexus,false,300,200,9379600,2540100,--,Unknown,--
HK,Hong Kong,2784,Rocoto Media,"all",any_status,platform,appnexus,false,200,100,9851200,164600,--,Unknown,--
HK,Hong Kong,3074,VICE Media,"all",any_status,platform,appnexus,false,200,100,976900,165800,--,Unknown,--
HK,Hong Kong,1768,Ideon Media,"all",any_status,platform,appnexus,false,200,100,132300,17300,--,Unknown,--
HK,Hong Kong,2445,HitFox ad2games GmbH,"all",any_status,platform,appnexus,false,200,100,199900,84500,--,Unknown,--
HK,Hong Kong,848,AdExtent,"all",any_status,platform,appnexus,false,200,100,9700,4000,--,Unknown,--
HK,Hong Kong,3106,Adrun,"all",any_status,platform,appnexus,false,200,200,689500,290300,--,Unknown,--
HK,Hong Kong,3380,Redview Media (TailWind EMEA Ltd.),"all",any_status,platform,appnexus,false,200,100,3313700,736000,--,Unknown,--
HK,Hong Kong,3480,Netpoint Media GmbH,"all",any_status,platform,appnexus,false,200,200,315600,247600,--,Unknown,--
HK,Hong Kong,1914,"Blabwire Media, LLC","all",any_status,platform,appnexus,false,200,200,467900,96400,--,Unknown,--
HK,Hong Kong,859,Adlantic Online Advertising B.V.,"all",any_status,platform,appnexus,false,200,100,36700,10400,--,Unknown,--
HK,Hong Kong,1509,Anonymous member 1509,"all",any_status,platform,appnexus,false,200,100,3500,100,--,Unknown,--
HK,Hong Kong,2576,MauDau Ltd.,"all",any_status,platform,appnexus,false,200,300,4800,1800,--,Unknown,--
HK,Hong Kong,1351,Spiroox Media s.l.,"all",any_status,platform,appnexus,false,200,100,2564700,153400,--,Unknown,--
HK,Hong Kong,2725,Project Agora (Tailwind EMEA Ltd),"all",any_status,platform,appnexus,false,200,100,5286600,1498600,--,Unknown,--
HK,Hong Kong,2084,"Ad.net, Inc.","all",any_status,platform,appnexus,false,200,200,4470400,260900,--,Unknown,--
HK,Hong Kong,3116,AndBeyond.Media,"all",any_status,platform,appnexus,false,200,200,95600,38600,--,Unknown,--
HK,Hong Kong,3325,Stream Media Inc,"all",any_status,platform,appnexus,false,200,200,3869600,726200,--,Unknown,--
HK,Hong Kong,2441,Programmatic Mechanics,"all",any_status,platform,appnexus,false,200,200,1374400,477700,--,Unknown,--
HK,Hong Kong,855,Adadyn Premium,"all",any_status,platform,appnexus,false,200,300,4408100,1285700,--,Unknown,--
