geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
KR,"South Korea",1619,ReklamStore,"all",any_status,platform,appnexus,false,7000,1100,33992800,4954900,--,Unknown,--
KR,"South Korea",2670,AD2ONE LTD,"all",any_status,platform,appnexus,false,6800,600,4396700,724000,--,Unknown,--
KR,"South Korea",1932,Xaxis - APAC,"all",any_status,platform,appnexus,false,6600,2100,10100,3900,--,Unknown,--
KR,"South Korea",1371,Interactive Media CCSP GmbH,"all",any_status,platform,appnexus,false,6400,700,67819600,5149400,--,Unknown,--
KR,"South Korea",3415,eBay Advertising Germany,"all",any_status,platform,appnexus,false,6400,100,3914200,670100,--,Unknown,--
KR,"South Korea",3491,StreamAMP Ltd,"all",any_status,platform,appnexus,false,6300,400,981000,118200,--,Unknown,--
KR,"South Korea",2251,Waypoint Media,"all",any_status,platform,appnexus,false,5700,1700,3283400,186100,--,Unknown,--
KR,"South Korea",3105,Adshoard Premium,"all",any_status,platform,appnexus,false,5400,900,977300,218900,--,Unknown,--
KR,"South Korea",3258,The Publisher Desk LLC,"all",any_status,platform,appnexus,false,5200,1300,1045500,318200,--,Unknown,--
KR,"South Korea",1922,Pub Ventures Media Corp,"all",any_status,platform,appnexus,false,5200,1300,5271100,816000,--,Unknown,--
KR,"South Korea",2695,RhythmOne Owned & Operated,"all",any_status,platform,appnexus,false,5200,1000,481700,101800,--,Unknown,--
KR,"South Korea",2797,Disqus Inc.,"all",any_status,platform,appnexus,false,5000,2700,843500,446800,--,Unknown,--
KR,"South Korea",3208,Lyfe Media,"all",any_status,platform,appnexus,false,5000,500,3122000,202400,--,Unknown,--
KR,"South Korea",3335,Optimatic Inc.,"all",any_status,platform,appnexus,false,4900,300,1522500,368600,--,Unknown,--
KR,"South Korea",1393,ReactX,"all",any_status,platform,appnexus,false,4800,2400,5024300,1325500,--,Unknown,--
KR,"South Korea",2884,Ambient Digital Pte Limited,"all",any_status,platform,appnexus,false,4700,1200,1477000,463300,--,Unknown,--
KR,"South Korea",2532,Batanga Media Exchange,"all",any_status,platform,appnexus,false,4700,400,65736600,5238500,--,Unknown,--
KR,"South Korea",2465,AdMetrics Media Ltd Premium Exchange,"all",any_status,platform,appnexus,false,4500,300,1091100,235300,--,Unknown,--
KR,"South Korea",3129,Altitude Digital Select,"all",any_status,platform,appnexus,false,4500,100,140600,13100,--,Unknown,--
KR,"South Korea",2723,Riot New Media Group,"all",any_status,platform,appnexus,false,4500,400,4076700,146500,--,Unknown,--
KR,"South Korea",2556,CoAdvertise GmbH,"all",any_status,platform,appnexus,false,4500,400,4132800,277600,--,Unknown,--
KR,"South Korea",2568,Engage:BDR,"all",any_status,platform,appnexus,false,4500,200,13797700,999100,--,Unknown,--
KR,"South Korea",3050,Traffiq Exchange Performance,"all",any_status,platform,appnexus,false,4500,1700,63500,6600,--,Unknown,--
KR,"South Korea",2420,TailWind 3,"all",any_status,platform,appnexus,false,4400,500,10334000,2292600,--,Unknown,--
KR,"South Korea",2714,Xaxis - US Marketplace,"all",any_status,platform,appnexus,false,4200,1700,10008000,3150700,--,Unknown,--
KR,"South Korea",3296,Leboncoin Schibsted France,"all",any_status,platform,appnexus,false,4200,200,21471700,1519500,--,Unknown,--
KR,"South Korea",3358,"7Hops.com, Inc","all",any_status,platform,appnexus,false,3900,300,5991900,196300,--,Unknown,--
KR,"South Korea",3339,Petilmat S.A.,"all",any_status,platform,appnexus,false,3800,400,42488800,458000,--,Unknown,--
KR,"South Korea",2599,Adadyn Audience,"all",any_status,platform,appnexus,false,3800,600,3501500,557100,--,Unknown,--
KR,"South Korea",311,Collective Exchange,"all",any_status,platform,appnexus,false,3500,800,118022500,7496400,--,Unknown,--
KR,"South Korea",2669,Brightcom Media,"all",any_status,platform,appnexus,false,3500,1500,5889900,1754500,--,Unknown,--
KR,"South Korea",232,LinkedIn Corporation,"all",any_status,platform,appnexus,false,3400,1300,2080700,334400,--,Unknown,--
KR,"South Korea",2548,Foriatel Land S.A.,"all",any_status,platform,appnexus,false,3400,700,870100,124500,--,Unknown,--
KR,"South Korea",3458,SpinMedia Group,"all",any_status,platform,appnexus,false,3300,600,3827600,429100,--,Unknown,--
KR,"South Korea",2661,Meridian Tech Pte Ltd,"all",any_status,platform,appnexus,false,3300,500,732300,120300,--,Unknown,--
