geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
BY,Belarus,718,TLV Media Online Ltd,"all",any_status,platform,appnexus,false,100,100,30389900,1033700,--,Unknown,--
BY,Belarus,2358,Ureka Media Corporation,"all",any_status,platform,appnexus,false,100,100,249500,86400,--,Unknown,--
BY,Belarus,3358,"7Hops.com, Inc","all",any_status,platform,appnexus,false,100,100,6022900,193200,--,Unknown,--
BY,Belarus,1899,Zedo,"all",any_status,platform,appnexus,false,100,100,1456100,259700,--,Unknown,--
BY,Belarus,2723,Riot New Media Group,"all",any_status,platform,appnexus,false,100,100,3984400,147800,--,Unknown,--
BY,Belarus,1522,Adnomia,"all",any_status,platform,appnexus,false,100,100,73200,35300,--,Unknown,--
BY,Belarus,1672,Hivewyre,"all",any_status,platform,appnexus,false,100,200,414600,149700,--,Unknown,--
BY,Belarus,2661,Meridian Tech Pte Ltd,"all",any_status,platform,appnexus,false,100,100,578500,93600,--,Unknown,--
BY,Belarus,3057,Adverline SAS,"all",any_status,platform,appnexus,false,100,100,5049300,558800,--,Unknown,--
BY,Belarus,2654,Profound,"all",any_status,platform,appnexus,false,100,100,278400,54700,--,Unknown,--
BY,Belarus,3492,StudyBreak Media,"all",any_status,platform,appnexus,false,100,100,22300800,414400,--,Unknown,--
BY,Belarus,1180,MailOnline Publisher Network,"all",any_status,platform,appnexus,false,100,100,11602500,1302100,--,Unknown,--
BY,Belarus,2067,"Gorilla Nation Media, LLC","all",any_status,platform,appnexus,false,100,100,1454200,468300,--,Unknown,--
BY,Belarus,2740,DataWrkz Premium,"all",any_status,platform,appnexus,false,100,100,12509900,1152200,--,Unknown,--
BY,Belarus,2025,Fairfax Digital,"all",any_status,platform,appnexus,false,100,100,23964200,1700200,--,Unknown,--
BY,Belarus,2576,MauDau Ltd.,"all",any_status,platform,appnexus,false,100,100,4800,1800,--,Unknown,--
BY,Belarus,2587,Woven Digital LLC,"all",any_status,platform,appnexus,false,100,100,383400,84200,--,Unknown,--
BY,Belarus,3282,EST Digital Ltd.,"all",any_status,platform,appnexus,false,100,100,51037100,391400,--,Unknown,--
BY,Belarus,3335,Optimatic Inc.,"all",any_status,platform,appnexus,false,100,100,1458900,286800,--,Unknown,--
BY,Belarus,1108,"Shareaholic, Inc.","all",any_status,platform,appnexus,false,100,100,185500,117600,--,Unknown,--
BY,Belarus,1656,Media White,"all",any_status,platform,appnexus,false,100,100,865800,70500,--,Unknown,--
BY,Belarus,3296,Leboncoin Schibsted France,"all",any_status,platform,appnexus,false,100,100,22350500,1529000,--,Unknown,--
BY,Belarus,3480,Netpoint Media GmbH,"all",any_status,platform,appnexus,false,100,100,315600,247600,--,Unknown,--
BY,Belarus,2907,Zedo Inc.,"all",any_status,platform,appnexus,false,100,100,327800,293700,--,Unknown,--
BY,Belarus,3106,Adrun,"all",any_status,platform,appnexus,false,100,100,689500,290300,--,Unknown,--
BY,Belarus,3339,Petilmat S.A.,"all",any_status,platform,appnexus,false,100,100,41510700,443300,--,Unknown,--
BY,Belarus,3366,AerServ LLC,"all",any_status,platform,appnexus,false,100,100,96664800,5504300,--,Unknown,--



Report type: seller
Run at: 11/09/2015 15:39:28
Start date: 11/02/2015 00:00:00
End date: 11/09/2015 00:00:00
Timezone: UTC
User: Cyril Andea (172047)
