geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
MM,Myanmar,2695,RhythmOne Owned & Operated,"all",any_status,platform,appnexus,false,200,100,405800,85600,--,Unknown,--
MM,Myanmar,855,Adadyn Premium,"all",any_status,platform,appnexus,false,200,100,4408100,1285700,--,Unknown,--
MM,Myanmar,1530,AdPrudence,"all",any_status,platform,appnexus,false,200,200,7290300,3996400,--,Unknown,--
MM,Myanmar,3329,AdRaiden,"all",any_status,platform,appnexus,false,200,200,59013500,8240600,--,Unknown,--
MM,Myanmar,3344,Programmatic Mechanics (Select),"all",any_status,platform,appnexus,false,200,100,165800,23500,--,Unknown,--
MM,Myanmar,2485,Automotive Exchange Pty Ltd,"all",any_status,platform,appnexus,false,200,100,28000,13100,--,Unknown,--
MM,Myanmar,2660,DMG Mobile,"all",any_status,platform,appnexus,false,200,100,2127700,100,--,Unknown,--
MM,Myanmar,2741,DataWrkz Direct,"all",any_status,platform,appnexus,false,200,200,2787500,599200,--,Unknown,--
MM,Myanmar,2775,Numbate (Mozoo),"all",any_status,platform,appnexus,false,200,200,3496400,1744800,--,Unknown,--
MM,Myanmar,3048,Internet Brands Inc.,"all",any_status,platform,appnexus,false,200,100,358200,177500,--,Unknown,--
MM,Myanmar,1998,Vexigo Ltd,"all",any_status,platform,appnexus,false,200,100,3379300,1153500,--,Unknown,--
MM,Myanmar,2714,Xaxis - US Marketplace,"all",any_status,platform,appnexus,false,200,200,9531000,2986500,--,Unknown,--
MM,Myanmar,3071,Mamamia.com.au Pty Ltd.,"all",any_status,platform,appnexus,false,200,100,619100,145100,--,Unknown,--
MM,Myanmar,3075,Admaru Network LLC,"all",any_status,platform,appnexus,false,200,100,198100,56300,--,Unknown,--
MM,Myanmar,3136,Medialysiz Solutions Private Limited,"all",any_status,platform,appnexus,false,200,100,75439200,1675200,--,Unknown,--
MM,Myanmar,406,CPM Only,"all",any_status,platform,appnexus,false,200,100,22587800,1241100,--,Unknown,--
