geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
AZ,Azerbaijan,2599,Adadyn Audience,"all",any_status,platform,appnexus,false,900,100,3489700,554200,--,Unknown,--
AZ,Azerbaijan,1900,Exent Technologies Ltd.,"all",any_status,platform,appnexus,false,900,300,1747100,91500,--,Unknown,--
AZ,Azerbaijan,2047,Inneractive LTD,"all",any_status,platform,appnexus,false,900,100,341724700,17293700,--,Unknown,--
AZ,Azerbaijan,1449,Adtegrity,"all",any_status,platform,appnexus,false,800,300,30828900,3626800,--,Unknown,--
AZ,Azerbaijan,3258,The Publisher Desk LLC,"all",any_status,platform,appnexus,false,800,200,1058100,325200,--,Unknown,--
AZ,Azerbaijan,2732,Matchflow Media,"all",any_status,platform,appnexus,false,800,300,7335600,1014400,--,Unknown,--
AZ,Azerbaijan,2670,AD2ONE LTD,"all",any_status,platform,appnexus,false,700,100,4430900,730200,--,Unknown,--
AZ,Azerbaijan,3450,Northern & Shell,"all",any_status,platform,appnexus,false,700,200,2119900,290900,--,Unknown,--
AZ,Azerbaijan,1611,Headway Digital,"all",any_status,platform,appnexus,false,700,300,14236300,1268000,--,Unknown,--
AZ,Azerbaijan,1362,IMS Connect,"all",any_status,platform,appnexus,false,700,100,678700,80800,--,Unknown,--
AZ,Azerbaijan,3329,AdRaiden,"all",any_status,platform,appnexus,false,700,200,59013500,8240600,--,Unknown,--
AZ,Azerbaijan,3456,A Plus,"all",any_status,platform,appnexus,false,600,200,1593200,492300,--,Unknown,--
AZ,Azerbaijan,3264,Accvee Premium,"all",any_status,platform,appnexus,false,600,200,2386500,486600,--,Unknown,--
AZ,Azerbaijan,3458,SpinMedia Group,"all",any_status,platform,appnexus,false,600,200,3647300,408900,--,Unknown,--
AZ,Azerbaijan,2737,Semilo B.V.,"all",any_status,platform,appnexus,false,600,100,4756100,537900,--,Unknown,--
AZ,Azerbaijan,2775,Numbate (Mozoo),"all",any_status,platform,appnexus,false,600,300,3496400,1744800,--,Unknown,--
AZ,Azerbaijan,1914,"Blabwire Media, LLC","all",any_status,platform,appnexus,false,600,200,467900,96400,--,Unknown,--
AZ,Azerbaijan,1522,Adnomia,"all",any_status,platform,appnexus,false,600,300,73200,35300,--,Unknown,--
AZ,Azerbaijan,2767,Premio,"all",any_status,platform,appnexus,false,500,200,13425800,1568700,--,Unknown,--
AZ,Azerbaijan,3104,SpotXchange Inc.,"all",any_status,platform,appnexus,false,500,200,271311100,17933900,--,Unknown,--
AZ,Azerbaijan,1672,Hivewyre,"all",any_status,platform,appnexus,false,500,200,414600,149700,--,Unknown,--
AZ,Azerbaijan,1560,OxaMedia Corporation,"all",any_status,platform,appnexus,false,500,100,647800,93700,--,Unknown,--
AZ,Azerbaijan,1792,Gourmet Ads Pty Limited,"all",any_status,platform,appnexus,false,500,200,8224700,1803300,--,Unknown,--
AZ,Azerbaijan,2365,SouthernX,"all",any_status,platform,appnexus,false,400,100,9032200,796600,--,Unknown,--
AZ,Azerbaijan,2854,The Blogger Network,"all",any_status,platform,appnexus,false,400,100,8885000,1294800,--,Unknown,--
AZ,Azerbaijan,3449,"Curiosity Media, Inc.","all",any_status,platform,appnexus,false,400,200,8293600,244900,--,Unknown,--
AZ,Azerbaijan,3135,33Across Real Display,"all",any_status,platform,appnexus,false,400,200,4519500,1104400,--,Unknown,--
AZ,Azerbaijan,3198,Clique Media FZ LLC,"all",any_status,platform,appnexus,false,400,200,3114300,586100,--,Unknown,--
AZ,Azerbaijan,1749,W M Web Media,"all",any_status,platform,appnexus,false,400,200,16480000,3492000,--,Unknown,--
AZ,Azerbaijan,1180,MailOnline Publisher Network,"all",any_status,platform,appnexus,false,400,100,11602500,1302100,--,Unknown,--
AZ,Azerbaijan,3101,De Persgroep Publishing NV,"all",any_status,platform,appnexus,false,400,100,5798700,760300,--,Unknown,--
AZ,Azerbaijan,2714,Xaxis - US Marketplace,"all",any_status,platform,appnexus,false,400,200,9531000,2986500,--,Unknown,--
AZ,Azerbaijan,311,Collective Exchange,"all",any_status,platform,appnexus,false,400,100,119214800,7487900,--,Unknown,--
AZ,Azerbaijan,2252,One Advertising AG,"all",any_status,platform,appnexus,false,400,100,7386500,732100,--,Unknown,--
AZ,Azerbaijan,3066,To Media Group BV,"all",any_status,platform,appnexus,false,400,200,1241400,150900,--,Unknown,--
AZ,Azerbaijan,2725,Project Agora (Tailwind EMEA Ltd),"all",any_status,platform,appnexus,false,300,100,5286600,1498600,--,Unknown,--
AZ,Azerbaijan,3273,Figaromedias,"all",any_status,platform,appnexus,false,300,100,8751600,818700,--,Unknown,--
AZ,Azerbaijan,2449,MediaShakers - Select,"all",any_status,platform,appnexus,false,300,100,4063700,606100,--,Unknown,--
AZ,Azerbaijan,232,LinkedIn Corporation,"all",any_status,platform,appnexus,false,300,100,2171600,343900,--,Unknown,--
AZ,Azerbaijan,2741,DataWrkz Direct,"all",any_status,platform,appnexus,false,300,100,2787500,599200,--,Unknown,--
AZ,Azerbaijan,2660,DMG Mobile,"all",any_status,platform,appnexus,false,300,100,2127700,100,--,Unknown,--
AZ,Azerbaijan,2023,RedMas Argentina S.A.,"all",any_status,platform,appnexus,false,300,200,6463900,834200,--,Unknown,--
AZ,Azerbaijan,1922,Pub Ventures Media Corp,"all",any_status,platform,appnexus,false,300,200,5545300,875700,--,Unknown,--
AZ,Azerbaijan,2662,Aim4Media BV,"all",any_status,platform,appnexus,false,300,200,3003300,282300,--,Unknown,--
