geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
IE,Ireland,3097,Digital Space,"all",any_status,platform,appnexus,false,900,200,1268300,217200,--,Unknown,--
IE,Ireland,2441,Programmatic Mechanics,"all",any_status,platform,appnexus,false,900,500,1374400,477700,--,Unknown,--
IE,Ireland,3344,Programmatic Mechanics (Select),"all",any_status,platform,appnexus,false,900,200,165800,23500,--,Unknown,--
IE,Ireland,3101,De Persgroep Publishing NV,"all",any_status,platform,appnexus,false,900,300,5798700,760300,--,Unknown,--
IE,Ireland,2661,Meridian Tech Pte Ltd,"all",any_status,platform,appnexus,false,800,200,578500,93600,--,Unknown,--
IE,Ireland,2007,Affinity.com,"all",any_status,platform,appnexus,false,800,300,2962400,795400,--,Unknown,--
IE,Ireland,1940,McCann Disciplines LTD.,"all",any_status,platform,appnexus,false,800,600,626600,300300,--,Unknown,--
IE,Ireland,3145,Mth Sense Inc,"all",any_status,platform,appnexus,false,800,300,2063700,326000,--,Unknown,--
IE,Ireland,1507,Zynga,"all",any_status,platform,appnexus,false,800,100,5930500,1179400,--,Unknown,--
IE,Ireland,3051,Mobile Network Group - MNG (M-Brand3),"all",any_status,platform,appnexus,false,800,300,2636000,329400,--,Unknown,--
IE,Ireland,2733,Prodege LLC,"all",any_status,platform,appnexus,false,800,400,838500,350400,--,Unknown,--
IE,Ireland,2833,DigitalMarCom,"all",any_status,platform,appnexus,false,800,300,367500,22200,--,Unknown,--
IE,Ireland,982,Altitude Digital Partners,"all",any_status,platform,appnexus,false,800,300,8062800,2204700,--,Unknown,--
IE,Ireland,3048,Internet Brands Inc.,"all",any_status,platform,appnexus,false,800,200,358200,177500,--,Unknown,--
IE,Ireland,994,WebAds NL,"all",any_status,platform,appnexus,false,700,300,4383900,537800,--,Unknown,--
IE,Ireland,2437,Canadian Programmatic Marketplace,"all",any_status,platform,appnexus,false,700,200,5539200,537800,--,Unknown,--
IE,Ireland,1408,The Edge Initiative,"all",any_status,platform,appnexus,false,700,300,2294000,382300,--,Unknown,--
IE,Ireland,2699,"Elite Daily, Inc","all",any_status,platform,appnexus,false,700,400,64800,29000,--,Unknown,--
IE,Ireland,1560,OxaMedia Corporation,"all",any_status,platform,appnexus,false,600,200,647800,93700,--,Unknown,--
IE,Ireland,2084,"Ad.net, Inc.","all",any_status,platform,appnexus,false,600,100,4470400,260900,--,Unknown,--
IE,Ireland,3089,Golden State Media LLC,"all",any_status,unknown,appnexus,false,600,100,111900,100,--,Unknown,--
IE,Ireland,329,Bannerconnect,"all",any_status,platform,appnexus,true,600,200,334500,108700,--,Unknown,--
IE,Ireland,2914,Solocal Xchange,"all",any_status,platform,appnexus,false,500,300,2109100,469100,--,Unknown,--
IE,Ireland,859,Adlantic Online Advertising B.V.,"all",any_status,platform,appnexus,false,500,200,36700,10400,--,Unknown,--
IE,Ireland,2837,Mannenmedia,"all",any_status,platform,appnexus,false,500,200,180000,59500,--,Unknown,--
IE,Ireland,3074,VICE Media,"all",any_status,platform,appnexus,false,500,200,976900,165800,--,Unknown,--
IE,Ireland,1224,Antevenio S.A.,"all",any_status,platform,appnexus,false,500,200,423500,102800,--,Unknown,--
IE,Ireland,2568,Engage:BDR,"all",any_status,platform,appnexus,false,500,200,13185900,896900,--,Unknown,--
IE,Ireland,2548,Foriatel Land S.A.,"all",any_status,platform,appnexus,false,500,100,873600,129700,--,Unknown,--
IE,Ireland,2884,Ambient Digital Pte Limited,"all",any_status,platform,appnexus,false,400,200,1489800,468100,--,Unknown,--
IE,Ireland,1963,Crucial Interactive Inc.,"all",any_status,platform,appnexus,false,400,100,1711700,257200,--,Unknown,--
IE,Ireland,2023,RedMas Argentina S.A.,"all",any_status,platform,appnexus,false,400,200,6463900,834200,--,Unknown,--
IE,Ireland,2419,Adaptive Media (Tailwind),"all",any_status,platform,appnexus,false,400,300,449900,139600,--,Unknown,--
IE,Ireland,364,Xaxis - UK,"all",any_status,platform,appnexus,false,400,100,3100,100,--,Unknown,--
IE,Ireland,3025,J Carter Marketing Inc,"all",any_status,platform,appnexus,false,400,200,403300,213700,--,Unknown,--
IE,Ireland,319,Ybrant Digital,"all",any_status,platform,appnexus,true,400,200,483600,153300,--,Unknown,--
IE,Ireland,1585,Horyzon Media,"all",any_status,platform,appnexus,false,400,200,1529400,354500,--,Unknown,--
IE,Ireland,2737,Semilo B.V.,"all",any_status,platform,appnexus,false,400,200,4756100,537900,--,Unknown,--
IE,Ireland,564,Collective Exchange (UK),"all",any_status,platform,appnexus,false,400,300,1044100,362500,--,Unknown,--
IE,Ireland,1945,Adperium BV - Performance,"all",any_status,platform,appnexus,false,400,200,31300,5700,--,Unknown,--
IE,Ireland,2014,"Conversant, Inc","all",any_status,platform,appnexus,false,400,200,240771800,9943500,--,Unknown,--
IE,Ireland,3113,Hypercentage Ltd.,"all",any_status,platform,appnexus,false,400,200,53400,21900,--,Unknown,--
IE,Ireland,3040,Bounce Exchange Inc.,"all",any_status,platform,appnexus,false,400,200,64300,24700,--,Unknown,--
IE,Ireland,3105,Adshoard Premium,"all",any_status,platform,appnexus,false,400,200,1000700,224100,--,Unknown,--
IE,Ireland,3203,evania GmbH,"all",any_status,platform,appnexus,false,400,200,432900,83400,--,Unknown,--
IE,Ireland,1850,Xaxis - Sweden,"all",any_status,platform,appnexus,false,300,100,2500,100,--,Unknown,--
IE,Ireland,3263,Daily Engage Media Group LLC,"all",any_status,platform,appnexus,false,300,100,24900,5700,--,Unknown,--
IE,Ireland,3480,Netpoint Media GmbH,"all",any_status,platform,appnexus,false,300,300,315600,247600,--,Unknown,--
