geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
NI,Nicaragua,1410,Index Exchange Inc,"all",any_status,platform,appnexus,false,200,200,117625700,8331200,--,Unknown,--
NI,Nicaragua,2587,Woven Digital LLC,"all",any_status,platform,appnexus,false,200,100,383400,84200,--,Unknown,--
NI,Nicaragua,1601,Orange Ad Market (France),"all",any_status,platform,appnexus,false,200,100,120590500,5347900,--,Unknown,--
NI,Nicaragua,2399,Adsiduous Media,"all",any_status,platform,appnexus,false,200,100,2652700,523300,--,Unknown,--
NI,Nicaragua,576,Nextperience,"all",any_status,platform,appnexus,false,200,100,9400,100,--,Unknown,--
NI,Nicaragua,1558,Intermarkets Inc.,"all",any_status,platform,appnexus,false,200,100,26716100,1171300,--,Unknown,--
NI,Nicaragua,2441,Programmatic Mechanics,"all",any_status,platform,appnexus,false,200,200,1374400,477700,--,Unknown,--
NI,Nicaragua,1705,Ninemsn Pty Limited,"all",any_status,platform,appnexus,false,200,100,16758500,1276400,--,Unknown,--
NI,Nicaragua,2518,PremiumCPM LLC,"all",any_status,platform,appnexus,false,200,100,1126400,108700,--,Unknown,--
NI,Nicaragua,2797,Disqus Inc.,"all",any_status,platform,appnexus,false,200,200,969700,491000,--,Unknown,--
NI,Nicaragua,3057,Adverline SAS,"all",any_status,platform,appnexus,false,100,100,5049300,558800,--,Unknown,--
NI,Nicaragua,3296,Leboncoin Schibsted France,"all",any_status,platform,appnexus,false,100,100,22350500,1529000,--,Unknown,--
NI,Nicaragua,1949,Protein UK Limited,"all",any_status,platform,appnexus,false,100,100,987200,136500,--,Unknown,--
NI,Nicaragua,1755,Digital Throttle,"all",any_status,platform,appnexus,false,100,100,3712700,358400,--,Unknown,--
NI,Nicaragua,2011,Apex,"all",any_status,platform,appnexus,false,100,100,923200,342300,--,Unknown,--
NI,Nicaragua,2025,Fairfax Digital,"all",any_status,platform,appnexus,false,100,100,23964200,1700200,--,Unknown,--
NI,Nicaragua,2449,MediaShakers - Select,"all",any_status,platform,appnexus,false,100,100,4063700,606100,--,Unknown,--
NI,Nicaragua,2457,"Accvee, Inc","all",any_status,platform,appnexus,false,100,100,730200,148700,--,Unknown,--
NI,Nicaragua,1540,Schibsted Sweden AB,"all",any_status,platform,appnexus,false,100,100,50498400,3809900,--,Unknown,--
NI,Nicaragua,2740,DataWrkz Premium,"all",any_status,platform,appnexus,false,100,100,12509900,1152200,--,Unknown,--
NI,Nicaragua,2007,Affinity.com,"all",any_status,platform,appnexus,false,100,100,2962400,795400,--,Unknown,--
NI,Nicaragua,1023,"Say Media, Inc.","all",any_status,platform,appnexus,false,100,100,750100,62900,--,Unknown,--
NI,Nicaragua,1021,Advance Internet,"all",any_status,platform,appnexus,false,100,200,470200,115500,--,Unknown,--
NI,Nicaragua,2703,Adsparc - Sparc Media Pty Ltd,"all",any_status,platform,appnexus,false,100,100,2649700,627500,--,Unknown,--
NI,Nicaragua,3194,Optima Network SL,"all",any_status,platform,appnexus,false,100,100,2356900,625700,--,Unknown,--
NI,Nicaragua,3071,Mamamia.com.au Pty Ltd.,"all",any_status,platform,appnexus,false,100,100,619100,145100,--,Unknown,--
NI,Nicaragua,1655,Travel Reservations SRL,"all",any_status,platform,appnexus,false,100,100,99200,39100,--,Unknown,--
NI,Nicaragua,2358,Ureka Media Corporation,"all",any_status,platform,appnexus,false,100,100,249500,86400,--,Unknown,--
NI,Nicaragua,2047,Inneractive LTD,"all",any_status,platform,appnexus,false,100,100,341724700,17293700,--,Unknown,--
NI,Nicaragua,2662,Aim4Media BV,"all",any_status,platform,appnexus,false,100,100,3003300,282300,--,Unknown,--
NI,Nicaragua,3106,Adrun,"all",any_status,platform,appnexus,false,100,100,689500,290300,--,Unknown,--
NI,Nicaragua,2420,TailWind 3,"all",any_status,platform,appnexus,false,100,100,10261300,2274800,--,Unknown,--
NI,Nicaragua,2695,RhythmOne Owned & Operated,"all",any_status,platform,appnexus,false,100,100,405800,85600,--,Unknown,--
NI,Nicaragua,3500,ASQ Brand,"all",any_status,platform,appnexus,false,100,100,30855200,1884800,--,Unknown,--
NI,Nicaragua,2075,Gamehouse,"all",any_status,platform,appnexus,false,100,100,37900,17200,--,Unknown,--
NI,Nicaragua,3341,eBay Southern Europe,"all",any_status,platform,appnexus,false,100,100,3915900,451600,--,Unknown,--
NI,Nicaragua,3480,Netpoint Media GmbH,"all",any_status,platform,appnexus,false,100,100,315600,247600,--,Unknown,--
NI,Nicaragua,1199,"Impresiones Web, SL","all",any_status,platform,appnexus,false,100,100,21800,7300,--,Unknown,--



Report type: seller
Run at: 11/09/2015 15:03:38
Start date: 11/02/2015 00:00:00
End date: 11/09/2015 00:00:00
Timezone: UTC
User: Cyril Andea (172047)
