geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
JP,Japan,3135,33Across Real Display,"all",any_status,platform,appnexus,false,7300,2000,4519500,1104400,--,Unknown,--
JP,Japan,3273,Figaromedias,"all",any_status,platform,appnexus,false,7200,700,8751600,818700,--,Unknown,--
JP,Japan,3458,SpinMedia Group,"all",any_status,platform,appnexus,false,7100,1100,3647300,408900,--,Unknown,--
JP,Japan,2252,One Advertising AG,"all",any_status,platform,appnexus,false,6500,800,7386500,732100,--,Unknown,--
JP,Japan,311,Collective Exchange,"all",any_status,platform,appnexus,false,6300,3200,119214800,7487900,--,Unknown,--
JP,Japan,3428,DeviantArt Inc,"all",any_status,platform,appnexus,false,6200,300,10120900,466800,--,Unknown,--
JP,Japan,3071,Mamamia.com.au Pty Ltd.,"all",any_status,platform,appnexus,false,6100,700,619100,145100,--,Unknown,--
JP,Japan,2741,DataWrkz Direct,"all",any_status,platform,appnexus,false,5900,1100,2787500,599200,--,Unknown,--
JP,Japan,1393,ReactX,"all",any_status,platform,appnexus,false,5800,2700,4958500,1271600,--,Unknown,--
JP,Japan,2669,Brightcom Media,"all",any_status,platform,appnexus,false,5700,2000,6016600,1760400,--,Unknown,--
JP,Japan,3341,eBay Southern Europe,"all",any_status,platform,appnexus,false,5600,800,3915900,451600,--,Unknown,--
JP,Japan,3097,Digital Space,"all",any_status,platform,appnexus,false,5600,700,1268300,217200,--,Unknown,--
JP,Japan,2449,MediaShakers - Select,"all",any_status,platform,appnexus,false,5500,1100,4063700,606100,--,Unknown,--
JP,Japan,3159,Kickads SRL,"all",any_status,platform,appnexus,false,5500,400,107300,24500,--,Unknown,--
JP,Japan,1540,Schibsted Sweden AB,"all",any_status,platform,appnexus,false,5500,1000,50498400,3809900,--,Unknown,--
JP,Japan,1362,IMS Connect,"all",any_status,platform,appnexus,false,5300,500,678700,80800,--,Unknown,--
JP,Japan,1900,Exent Technologies Ltd.,"all",any_status,platform,appnexus,false,5100,600,1747100,91500,--,Unknown,--
JP,Japan,3450,Northern & Shell,"all",any_status,platform,appnexus,false,5100,800,2119900,290900,--,Unknown,--
JP,Japan,2370,Datawrkz,"all",any_status,platform,appnexus,false,5100,2200,2792500,374300,--,Unknown,--
JP,Japan,3194,Optima Network SL,"all",any_status,platform,appnexus,false,5100,1700,2356900,625700,--,Unknown,--
JP,Japan,1773,Gay Ad Network,"all",any_status,platform,appnexus,false,5000,700,1264700,197500,--,Unknown,--
JP,Japan,1914,"Blabwire Media, LLC","all",any_status,platform,appnexus,false,4800,700,467900,96400,--,Unknown,--
JP,Japan,3264,Accvee Premium,"all",any_status,platform,appnexus,false,4700,1200,2386500,486600,--,Unknown,--
JP,Japan,2662,Aim4Media BV,"all",any_status,platform,appnexus,false,4400,300,3003300,282300,--,Unknown,--
JP,Japan,1405,Adscale GmbH,"all",any_status,external,appnexus,false,4300,700,24769000,2453000,--,Unknown,--
